vacancy_id,vacancy_main_keywords,resume_id,is_english,resume_main_keywords,edu,target
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",b17d810d-4577-3ef4-8e8e-1419db3b7cfa,False,"['MS Visio', 'Agile Project Management', 'JavaScript', 'BPMN', 'UML', 'SQL', 'Python', 'Node.js', 'Bitbucket', 'Swagger', 'Nexus', 'JSON', 'XML']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",ae8e267a-afff-3dc1-8447-20c6d52c7da8,False,"['VBA', 'MS PowerPoint', 'Работа с большим объемом информации', 'Работа с базами данных', 'MS Excel', 'Анализ данных', 'BPMN', 'UML', 'Atlassian Jira', 'Git', 'Atlassian Confluence', 'Camunda']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",03fdf099-416d-3a8f-8e25-626e8ad7e12d,False,"['REST', 'Swagger', 'JSON API', 'API', 'SOAP', 'Atlassian Jira', 'Atlassian Confluence', 'Scrum']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",eafee59e-94fb-3ca2-83fa-0985de7c81e8,False,[],relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",54c1f561-0140-3a2c-8136-7972d19aa41b,False,"['C#', 'UML', 'XML', 'Atlassian Jira', 'PostgreSQL', 'SOAP', 'REST', 'RabbitMQ', 'Linux', 'Bash', 'Agile Project Management', 'XML', 'K8s', 'Confluence', 'Jenkins', 'Openshift']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",559a6484-baf3-3219-a71e-5d8af9752a5a,False,"['SQL', 'Python', 'BPMN', 'Oracle', 'MySQL']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",58d8f0da-eb57-3d15-8af2-5a1fd10e7c91,False,"['BPMN', 'UML', 'Confluence', 'Jira', 'XML', 'Работа в команде', 'Деловая коммуникация']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",5d673af3-86c7-3a28-9d21-6b27126c65f4,False,"['Управление проектами', 'Оптимизация бизнес-процессов']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",ad4516d8-2d66-3fa8-87af-789d7f139304,False,"['REST API', 'SOAP', 'SQL', 'UML', 'XML', 'BPMN']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",c58beefd-bf88-33bb-9c0e-b45fcdfe2c89,False,[],relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",6ce44623-c682-3909-9bad-8638ae47672a,False,"['ООП', 'Python', 'SQL', 'Аналитическое мышление', 'Atlassian Jira', 'MS PowerPoint', 'Базы данных', 'Системный анализ']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",0f7cf38d-6c5b-3477-8ced-8a801e959d1e,False,"['MS Excel', 'MS SQL', 'MS PowerPoint', 'BPMN', 'REST', 'API', 'SQL', 'UML']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",de4a5ef1-6b00-3899-82ea-b4197e0174c1,False,"['SQL', 'BPMN', 'UML', 'CSS', 'Postman']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",29ee208f-2486-320e-9e97-4d51a854856d,False,"['Atlassian Jira', 'Confluence', 'Git', 'MS Project', 'Postman']",relevant_high,True
a8dd83c3-178d-3c70-90c2-7c3648f6b96a,"['Системный', 'аналитик']",7a762282-cffc-30e0-b046-44d987cedffd,False,"['Системный анализ', 'Бизнес-анализ', 'Аналитическое мышление', 'Scrum', 'REST', 'JSON']",relevant_high,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",821b6466-f3e2-37c9-b44f-676d91bde045,True,"['Ответственность', 'Agile Project Management', 'Scrum', 'Atlassian Jira', 'Atlassian Confluence', 'Работа в команде', 'MS PowerPoint', 'Управление командой', 'Организаторские навыки', 'Ведение переговоров', 'Управление проектами', 'Разработка технических заданий']",relevant_high,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",6c6db769-dbab-3fc7-af83-5308045a3c7a,False,"['MS SQL', 'Agile', 'Jira']",relevant_high,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",a9093c3f-504c-34f2-92d0-fa6032fe220d,False,"['Управление проектами', 'Jira', 'Scrum', 'Agile', 'UML']",courses,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",be7a293a-31c9-3f75-97a3-ffaf74ade0de,True,"['SQL', 'Atlassian Jira', 'Английский язык', 'Git', 'Atlassian Confluence', 'Ведение переговоров', 'Python', 'Agile Project Management', 'Scrum']",relevant_high,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",b4ec5b14-db0c-30e2-8442-f5e0ade7f7e3,True,"['Управление командой', 'Управление проектами', 'Деловая коммуникация', 'Ведение переговоров']",relevant_high,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",b926f94e-2a32-32d3-90d6-e41b0eb0c37b,True,"['Английский язык', 'Ведение переговоров', 'Управление проектами', 'Управление командой', 'Scrum', 'Agile Project Management', 'Atlassian Jira', 'Постановка задач разработчикам', 'SQL', 'Анализ данных']",relevant_high,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",b669ff7e-6af7-364a-bb57-b954831fa3e4,True,"['Ведение переговоров', 'Организаторские навыки', 'Работа с большим объемом информации', 'Управление проектами', 'Деловая коммуникация', 'Atlassian Jira', 'Trello', 'Agile Project Management', 'Atlassian Confluence', 'Scrum', 'Бизнес-анализ']",relevant_high,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",b169641b-1308-3c4e-a6ec-63d84a5c55e2,True,"['Управление командой', 'Scrum', 'Agile Project Management', 'Постановка задач разработчикам']",relevant_high,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",96fa754d-8ca2-324e-a1fe-fdc0578565da,False,"['Scrum', 'Git', 'JavaScript', 'JSON', 'CSS', 'MySQL']",relevant_high,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",cf748893-6164-3b2b-bfad-178d01af6324,True,"['Ведение переговоров', 'Управление командой', 'Работа в команде', 'Организаторские навыки']",relevant_high,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",138b7d7e-cb84-35e7-8dd7-325b010294ed,False,"['Jira', 'Kanban', 'Системная интеграция', 'Управление проектами', 'Scrum', 'Agile']",no,False
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",2e517375-ff7d-3781-ae5c-2b0784dbc2b6,False,"['Agile', 'Atlassian Jira', 'Английский язык', 'Деловая коммуникация', 'Управление командой']",relevant_high,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",8ad1c49a-d28d-3dd2-99df-523c257bed44,False,"['BPMN', 'SQL']",relevant_high,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",5c9faab7-2fa6-31eb-b895-d6958aa70dfc,False,['PostgreSQL'],relevant_high,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",4a17f46f-9385-3e5b-8e81-b6a7b1212b3b,False,"['Работа в команде', 'Оптимизация бизнес-процессов', 'Управление проектами']",relevant_high,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",5ff00aa5-2d54-30bf-a4fe-bc28326d2cd6,False,"['Бизнес-анализ', 'Аналитическое мышление', 'Английский язык', 'Системный анализ', 'Agile Project Management', 'SQL', 'Управление командой']",relevant_high,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",279176c3-9af3-3d68-9245-606c42e207bc,False,[],courses,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",116a4b1c-dabc-3aa8-a209-93d8cd5e9867,False,['Ведение переговоров'],relevant_high,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",95f547ae-7736-32e0-b69b-7d79384946e7,False,"['MS Excel', 'Scrum']",relevant_high,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",1a4704a8-dd3a-333a-b89d-0fc820bc5487,False,"['SQL', 'Python']",courses,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",2b2b4ba8-5f16-34c0-822f-4c6fea033f8c,False,"['Data Analysis', 'Agile Project Management', 'Atlassian Jira']",relevant_high,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",a6aa349b-5dba-35b3-a03f-22144714c825,False,"['Управление проектами', 'Ведение переговоров', 'Agile']",relevant_high,True
9d98eba0-13bb-38d3-b742-4fd445954b3d,"['Product', 'manager']",d256b617-e472-3a9d-92a0-478d41aed563,False,[],courses,True
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",fa3c0058-5e01-3908-8aa0-148b57913695,True,"['Java', 'Spring Framework', 'Hibernate ORM', 'PostgreSQL', 'MySQL', 'JUnit', 'Apache Maven', 'Intellij IDEA', 'REST', 'Apache Tomcat', 'Bootstrap', 'MVC', 'Lombok', 'JDBC', 'Docker', 'Git']",relevant_high,False
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",27f13f1c-1f14-3b0d-966e-1adf92755fdf,False,[],relevant_high,False
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",d9733c1d-6a29-333a-b821-f2c4ac2c6d24,False,[],relevant_high,False
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",c747e547-4f3d-31e8-b848-36ce06036338,True,"['SQL', 'MySQL', 'ORACLE', 'HTML', 'CSS', 'Git', 'Java', 'C#', 'ООП', 'Intellij IDEA', 'Android SDK', 'JavaScript', 'Java EE', 'Spring Framework', 'PostgreSQL', 'Jira', 'Spring', 'Docker', 'Swagger', 'Gitlab', 'Jenkins', 'Hibernate']",relevant_high,False
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",b4c06204-d03e-356b-89ae-8c9778eb5d4f,True,"['Spring Boot', 'PostgreSQL', 'Apache Kafka', 'Maven', 'Spring Security', 'Docker', 'RabbitMQ', 'Hibernate', 'Spring MVC', 'Flyway']",relevant_high,False
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",36ed12d1-51ef-3a4a-ac98-b40ccd7957db,False,"['Java', 'Spring Framework', 'OpenShift', 'Kafka', 'PostgreSQL', 'MySQL', 'Docker', 'JDBC', 'Camunda', 'Hibernate', 'Git', 'SQL', 'SOAP', 'Git', 'Jira', 'Confluence']",relevant_high,False
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",623ee7ec-a21d-3adc-b04f-9dfbcbce0150,True,[],relevant_high,False
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",6982e23d-f79d-3058-ae65-263e7c3d295d,True,"['Spring Framework', 'Oracle', 'PostgreSQL', 'REST', 'JPA', 'Hibernate', 'Docker']",relevant_high,False
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",bc117025-a185-3005-8168-c61d7aab666d,True,[],relevant_high,False
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",6eddc366-81e1-317e-a883-c1aeea0ba09c,False,"['Java', 'Spring Framework', 'Docker', 'PostgreSQL', 'Linux', 'MySQL', 'ООП', 'Git']",relevant_high,True
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",05ec50ff-0845-3c9a-8d56-0a4a74001886,False,"['Java', 'Java Spring Framework', 'Spring Boot', 'Kafka', 'Hibernate', 'SQL', 'C#', 'PHP']",relevant_high,True
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",e9a0f3bf-513e-3fba-b1ff-f7a637682dc3,False,"['Java', 'Spring Framework', 'Spring MVC', 'Spring Security', 'Spring Boot', 'JDBC', 'JPA', 'Hibernate ORM', 'PostgreSQL', 'MySQL', 'JUnit', 'Apache Maven', 'Gradle', 'Git', 'HTML', 'CSS', 'Bootstrap', 'Trello', 'Scrum', 'REST', 'Jira', 'Atlassian Confluence', 'RabbitMQ', 'Gitlab', 'Apache Kafka', 'Kubernetes', 'Docker', 'Camunda']",relevant_high,True
4e2299c0-13fc-301d-8f3c-3ccfd0281ce6,"['Java', 'developer']",45c53ad8-9a2d-3929-8957-846d3d1feaed,False,"['Java', 'MVC', 'Security', 'Spring Boot', 'Kafka', 'Oracle', 'Docker', 'PostgreSQL', 'Hibernate', 'Maven']",relevant_high,True
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",222fd583-7cb5-3d68-9dbe-54eba687f1c5,True,"['Scrum', 'Jira', 'SQL', 'Confluence', 'UML', 'BPMN']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",06e96d6c-b2f0-3d10-9feb-678f18190692,True,"['SAP', 'Confluence', 'Trello', 'BPMN']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",c6cd2e11-dfff-36c9-857e-fc5b3dae0156,True,[],relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",1682dbbb-1a00-351a-b3e3-481cf1220467,False,[],no,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",ff00ac7a-75d8-3252-b601-068716a27419,True,"['SQL', 'Atlassian Jira', 'Atlassian Confluence', 'Intellij IDEA', 'Git', 'Bitbucket', 'Java', 'UML', 'BPMN']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",40874c3b-3b82-3605-a478-cdca2821a603,False,"['MySQL', 'BPMN', 'UML', 'Техническая документация', 'Jira', 'Swagger']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",337feccd-f167-3692-b4fd-694dfdb064b5,True,"['UML', 'Jira', 'Confluence', 'MS Project', 'SQL', 'Python', 'Git', 'MS Excel', 'Kafka']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",b7f0d558-d65f-3a29-93d3-fc14700aaa00,True,"['Agile Project Management', 'Jira', 'Confluence', 'Atlassian Jira', 'Atlassian Confluence', 'BPMN', 'UML', 'SQL', 'JSON']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",ecf461d3-e56e-310e-89a7-75d5fa78ac63,True,"['Управление проектами', 'MS Office', 'MS Project', 'Английский язык', 'Scrum', 'MS Visio', 'TCP/IP', 'BPMN', 'IDEF0', 'SQL', 'UML', 'Python']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",bb72f916-dd9f-3c6d-921e-3c4b83cd931d,True,"['Gitlab', 'Atlassian Jira', 'UML', 'MS SQL', 'REST API', 'Java', 'React', 'C#', 'Oracle']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",25357968-e8df-3853-9627-4374ad0ed36c,True,"['SQL', 'BPMN', 'REST', 'XML', 'Confluence', 'Jira', 'Swagger']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",81bf1285-37fe-3900-8d32-738957d80ec0,False,['Python'],relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",07cd12b4-8daa-3012-9b13-7f4836bb2655,True,"['Управление командой', 'Управление проектами', 'Работа в команде', 'Оптимизация бизнес-процессов', 'Деловая коммуникация', 'Работа с большим объемом информации', 'SQL', 'PHP', 'Atlassian Confluence', 'Atlassian Jira', 'SOAP', 'REST', 'JSON API', 'Agile Project Management', 'Scrum']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",cd0c8112-d463-3fbc-8d0e-62edccc23a96,True,"['SAP', 'BPMN', 'Atlassian Jira', 'Atlassian Confluence']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",c2ccaba4-a5c3-3716-b94e-ad18f24be8dd,True,"['SQL', 'BPMN', 'Jira', 'Confluence', 'Java', 'UML', 'Oracle']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",46534ea6-d332-339e-92dd-922422559c7b,False,"['SQL', 'PostgreSQL', 'Базы данных', 'XML', 'Agile', 'Ведение переговоров']",courses,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",b97b6f5a-662c-3764-8aac-9de63228fb13,True,"['MS PowerPoint', 'MS Excel', 'Power BI', 'SQL', 'Atlassian Jira', 'Atlassian Confluence']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",0d34d8c8-baec-3ad5-b2d9-265c74c54b7c,True,"['Git', 'CI/CD', 'SQL', 'UML', 'REST', 'Agile', 'Scrum', 'Jira', 'Confluence', 'Системный анализ', 'BPMN', 'Работа в команде', 'Анализ требований', 'REST API']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",0d171b3a-c322-3fda-8342-c984ca784b65,True,"['Системный анализ', 'Системная интеграция', 'UML', 'XML', 'SQL', 'SOAP', 'REST']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",61e71ea8-7560-3700-9745-00fec75ada76,True,"['BPMN', 'UML', 'MS Project', 'MS Visio', 'ARIS', 'MS PowerPoint', 'SQL', 'Atlassian Jira', 'Atlassian Confluence', 'Agile Project Management']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",2c1650d7-0462-303d-888d-80e89db7e69a,False,"['Jira', 'Python', 'SQL', 'REST']",no,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",b65103b9-dee8-398e-a312-a1f7a4a653ff,True,"['SQL', 'UML', 'MS Excel', 'BPMN', 'ARIS', 'IDEF0', 'Техническая документация', 'SAP', 'Agile Project Management', 'Постановка задач разработчикам', 'Базы данных', 'Бизнес-анализ', 'Системный анализ', 'Atlassian Jira', 'Atlassian Confluence', 'Аналитическое мышление']",relevant_high,False
a8f56ed3-3ef3-365d-ade4-2df4db5d4af8,"['Системный', 'аналитик', 'комманда', 'Залоги']",18d03eb0-95d3-3b8d-85cc-811ef8f70723,True,"['MS Excel', 'MS Project', 'MS Visio', 'Python', 'MS SQL', 'BPMN', 'IDEF0', 'UML', 'Power BI', 'MS SQL Server', 'Jira', 'Atlassian Jira']",relevant_high,False
